FamilyID	Amborella_trichopoda<1>	Hordeum_vulgare<2>	Secale_cereale<3>	Triticum_turgidum<4>	Aegilops_tauschii<5>	Triticum_aestivum<6>	Brachypodium_distachyon<7>	Sorghum_bicolor<8>	Zea_mays<9>	Setaria_viridis<10>	Setaria_italica<11>	Oropetium_thomaeum<12>	Ananas_comosus<13>	Musa_acuminata<14>	Calamus_simplicifolius<15>	Elaeis_guineensis<16>	Allium_sativum<17>	Asparagus_officinalis<18>	Zostera_marina<19>	Spirodela_polyrhiza<20>	Magnolia_biondii<21>	Ceratophyllum_demersum<22>	Aquilegia_oxysepala<23>	Papaver_somniferum<24>	Nelumbo_nucifera<25>	Trochodendron_aralioides<26>	Nicotiana_tabacum<27>	Capsicum_annuum<28>	Solanum_pennellii<29>	Solanum_lycopersicum<30>	Solanum_tuberosum<31>	Petunia_axillaris<32>	Coffea_canephora<33>	Striga_asiatica<34>	Avicennia_marina<35>	Utricularia_gibba<36>	Olea_europaea<37>	Helianthus_annuus<38>	Erigeron_canadensis<39>	Lactuca_sativa<40>	Daucus_carota<41>	Lonicera_japonica<42>	Davidia_involucrata<43>	Hydrangea_macrophylla<44>	Rhododendron_simsii<45>	Actinidia_chinensis<46>	Beta_vulgaris<47>	Chenopodium_quinoa<48>	Amaranthus_hybridus<49>	Simmondsia_chinensis<50>	Vitis_vinifera<51>	Punica_granatum<52>	Eucalyptus_grandis<53>	Cannabis_sativa<54>	Fragaria_vesca<55>	Rosa_chinensis<56>	Malus_domestica<57>	Prunus_persica<58>	Cucumis_melo<59>	Citrullus_lanatus<60>	Glycine_max<61>	Medicago_truncatula<62>	Trifolium_pratense<63>	Lotus_japonicus<64>	Arachis_hypogaea<65>	Carya_illinoinensis<66>	Carpinus_fangiana<67>	Manihot_esculenta<68>	Populus_trichocarpa<69>	Tripterygium_wilfordii<70>	Citrus_clementina<71>	Brassica_rapa<72>	Brassica_napus<73>	Brassica_oleracea<74>	Schrenkiella_parvula<75>	Eutrema_salsugineum<76>	Capsella_rubella<77>	Arabidopsis_lyrata<78>	Arabidopsis_thaliana<79>	Cardamine_hirsuta<80>	Aethionema_arabicum<81>	Tarenaya_hassleriana<82>	Carica_papaya<83>	Durio_zibethinus<84>	Gossypium_hirsutum<85>	Gossypium_raimondii<86>	<87>	<88>	<89>	<90>	<91>	<92>	<93>	<94>	<95>	<96>	<97>	<98>	<99>	<100>	<101>	<102>	<103>	<104>	<105>	<106>	<107>	<108>	<109>	<110>	<111>	<112>	<113>	<114>	<115>	<116>	<117>	<118>	<119>	<120>	<121>	<122>	<123>	<124>	<125>	<126>	<127>	<128>	<129>	<130>	<131>	<132>	<133>	<134>	<135>	<136>	<137>	<138>	<139>	<140>	<141>	<142>	<143>	<144>	<145>	<146>	<147>	<148>	<149>	<150>	<151>	<152>	<153>	<154>	<155>	<156>	<157>	<158>	<159>	<160>	<161>	<162>	<163>	<164>	<165>	<166>	<167>	<168>	<169>	<170>	<171>
10954_fam	1	1	2	3	1	4	1	1	1	1	1	1	0	2	0	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
10961_fam	1	1	1	2	1	3	1	1	1	1	1	1	0	1	0	1	3	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10963_fam	3	7	8	14	7	21	7	8	13	8	7	6	6	12	13	9	5	6	5	5	3	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	3	3	5	6	6	6	7	8	9	10	12	12	7	8	9	8	6	8	6	5	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
10968_fam	2	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10977_fam	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10997_fam	6	12	15	23	13	37	10	11	17	17	16	13	10	14	23	13	21	7	15	9	18	14	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	6	6	9	10	10	10	12	13	16	17	20	20	12	13	13	16	11	14	11	9	5	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11007_fam	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11013_fam	1	0	1	2	2	4	0	2	2	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11037_fam	1	2	4	4	2	7	1	2	7	1	1	1	4	6	9	6	7	7	2	3	2	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	2	3	3	3	3	2	2	3	4	4	4	2	2	3	1	3	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11053_fam	3	2	3	5	3	6	2	3	5	3	3	2	4	4	4	4	4	3	2	2	7	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	2	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11060_fam	4	5	7	7	6	15	6	7	7	6	7	5	7	6	11	8	7	6	3	3	7	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	3	4	5	5	5	6	6	7	7	7	7	6	6	6	6	5	7	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11065_fam	7	13	17	26	14	40	13	13	19	15	14	12	9	24	22	13	12	10	5	9	9	18	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	5	5	7	9	9	9	12	14	17	19	22	22	12	13	14	14	10	13	10	7	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11067_fam	2	6	8	9	5	16	4	5	4	5	5	3	3	6	6	5	6	3	3	1	5	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	2	3	3	3	3	4	5	7	8	8	8	4	4	4	5	3	4	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11072_fam	16	18	26	40	20	62	20	20	27	22	24	19	20	30	29	23	42	19	17	18	30	29	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	10	10	15	17	17	17	20	22	26	29	34	34	20	21	22	23	18	22	21	15	9	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	2	1	1	1	1	1	1	0	0	0	0	1	1	2	0	0
11122_fam	1	2	5	5	4	8	2	1	1	2	1	0	1	1	6	3	6	2	1	1	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	2	4	5	5	5	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11132_fam	3	4	5	9	5	14	4	5	10	5	5	5	3	9	7	5	6	3	5	3	5	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	3	4	4	4	4	5	5	6	6	8	8	5	5	6	5	4	5	4	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11134_fam	1	3	5	6	3	8	2	3	4	3	3	2	2	9	5	3	4	1	2	3	2	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	2	2	2	2	3	3	4	5	5	5	3	3	3	3	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11143_fam	2	2	4	4	2	6	2	3	3	3	3	2	2	4	2	2	2	1	1	2	1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	2	2	2	2	3	3	3	4	4	4	3	3	3	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11146_fam	3	4	6	12	5	18	5	5	11	5	5	5	5	10	7	8	5	5	4	5	4	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	3	4	4	4	4	5	5	6	7	9	9	5	5	6	5	4	6	4	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11161_fam	4	5	6	6	3	13	4	5	4	6	5	4	9	9	6	4	6	4	3	2	5	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	2	3	4	4	4	4	5	6	6	6	6	4	4	4	5	4	4	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11172_fam	2	3	6	9	4	17	3	2	3	3	3	2	3	7	4	4	2	1	2	2	4	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	3	5	6	8	8	2	2	2	3	2	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11174_fam	1	5	2	4	1	7	1	1	2	2	1	1	1	2	2	0	4	3	2	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	2	4	4	4	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11179_fam	1	1	1	2	1	4	1	2	2	2	2	2	2	3	4	3	3	2	0	1	6	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11190_fam	3	5	4	5	5	10	5	3	9	4	4	4	3	8	5	5	10	5	4	4	6	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	3	4	4	4	4	4	5	5	5	5	5	4	4	5	4	4	4	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11216_fam	2	7	10	10	6	18	5	6	9	6	6	7	5	8	9	2	16	4	2	2	3	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	2	3	4	4	4	6	7	9	10	10	10	6	6	7	6	4	4	5	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11233_fam	5	5	8	9	5	15	4	6	8	5	5	5	4	8	9	6	13	4	9	4	8	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	3	5	5	5	5	5	5	7	8	8	8	5	5	6	5	5	6	6	5	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11236_fam	7	13	17	26	14	40	13	13	19	15	14	12	9	24	22	13	12	10	5	9	9	18	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	5	5	7	9	9	9	12	14	17	19	22	22	12	13	14	14	10	13	10	7	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11241_fam	3	18	26	32	16	63	6	6	7	5	5	3	2	5	7	4	53	4	3	3	4	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	3	4	5	5	5	6	11	21	25	29	30	6	6	6	5	5	5	10	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11246_fam	1	2	3	5	2	9	2	2	2	2	2	2	2	4	3	2	3	1	1	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	2	2	2	2	3	3	4	4	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11259_fam	1	3	4	6	3	8	2	2	6	2	2	2	4	3	6	3	3	3	0	2	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	2	2	2	3	4	4	5	5	2	2	3	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11268_fam	16	18	26	40	20	62	20	20	27	22	24	19	20	30	29	23	42	19	17	18	30	29	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	10	10	15	17	17	17	20	22	26	29	34	34	20	21	22	23	18	22	21	15	9	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	2	1	1	1	1	1	1	0	0	0	0	1	1	2	0	0
11282_fam	1	1	2	1	1	2	1	1	1	1	1	1	0	1	0	1	3	2	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11297_fam	3	3	5	7	3	10	4	4	6	3	4	3	0	3	6	4	4	7	4	4	6	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	2	3	3	3	3	4	4	5	5	6	6	4	4	4	4	3	4	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11307_fam	1	1	2	1	1	4	1	2	2	2	2	2	2	2	4	3	5	2	2	2	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
11317_fam	15	15	18	37	17	48	15	15	22	17	16	13	18	24	26	20	31	17	20	13	14	20	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	8	8	12	14	14	14	15	17	20	22	28	28	15	16	17	16	15	19	17	12	7	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	2	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0
